geoid,lat1,lon1,time1,speed1,heading1,category1,lat2,lon2,time2,speed2,heading2,category2,lat3,lon3,ang3,TTC,min_distance_journey1,min_distance_journey2,time_journey1,time_journey2,collision_time,crash_angle
273.0,32.442333,-97.085191,63859.0,19.58,275.0,1424712.0,32.442466,-97.085387,63853.0,17.27,156.0,466044.0,32.44234266737716,-97.08532193405492,118.99989516893568,2.272373611886312,8.947214997816465,0.4132173087468274,17:44:22,17:45:22,17:44:52,119.0
275.0,32.442305,-97.084962,64336.0,100.22,245.0,645961.0,32.4423205,-97.0853223,64343.0,27.36,170.09,499372.0,32.44217505855501,-97.08529219127406,74.90980642114602,1.229606250754271,34.18872977284011,16.41730812083567,17:52:16,17:52:23,17:52:19,74.91
332.0,32.442445,-97.084531,61428.0,107.13,246.0,1666889.0,32.442254,-97.085258,61433.0,12.67,156.0,1692043.0,32.442185426080165,-97.08522182286109,89.99960981574152,2.3670663497451736,17.292845460484653,8.346680427802523,17:03:51,17:03:53,17:03:52,90.0
354.0,32.44232,-97.085146,62072.0,27.64,261.0,664938.0,32.442333,-97.085151,62064.0,42.62,250.0,1563739.0,32.44230880148575,-97.08522977980586,10.999998032476231,0.6655387082538244,7.95997792361769,7.867224305522612,17:14:32,17:14:24,17:14:28,11.0
365.0,32.442123,-97.085266,63931.0,18.43,167.0,466044.0,32.441753,-97.085742,63934.0,86.39,65.0,293589.0,32.44195807587472,-97.08522088311464,101.99974456172642,2.251269972563513,7.076705129600921,15.909717419953417,17:46:16,17:45:37,17:45:57,102.0
386.0,32.442455,-97.084785,62061.0,67.96,245.0,1563739.0,32.442342,-97.085067,62068.0,29.95,250.0,431892.0,32.442334803039294,-97.0850904304021,5.000149944208939,0.281678817255475,5.687442441646553,2.3398379386472272,17:14:24,17:14:28,17:14:26,5.0
406.0,32.442278,-97.085025,61438.0,108.28,245.0,1761741.0,32.442254,-97.085258,61433.0,12.67,156.0,1692043.0,32.442197944628695,-97.0852284272083,88.99987544505716,0.701157447436304,21.06329462259925,6.822947255941426,17:03:58,17:03:53,17:03:56,89.0
407.0,32.442278,-97.085025,61438.0,108.28,245.0,1761741.0,32.442235499999995,-97.0851242,61435.0,107.83,245.75,1243601.0,32.44213706953586,-97.08538311497136,0.7500331522118384,0.8908146117141784,37.08002635333455,26.648261732040805,17:03:58,17:03:55,17:03:57,0.75
435.0,32.442034,-97.085065,62458.0,21.88,93.0,684763.0,32.441853,-97.085435,62465.0,108.28,64.0,1293071.0,32.442031215002736,-97.08500203230888,28.999801115514195,0.975577160751026,5.917075910718625,42.27471215922418,17:20:58,17:21:08,17:21:03,29.0
